"imdb_id","director_id"
"tt1507373",1
"tt1979162",2
"tt35048945",3
"tt30295755",4
"tt6177350",4
"tt27648485",5
"tt38734007",6
"tt32524692",7
"tt38771693",7
"tt12820822",7
"tt11968092",7
"tt34960278",7
"tt10530462",7
"tt35049002",8
"tt21100454",8
"tt29362059",8
"tt5931390",9
"tt31145648",10
"tt7143686",10
"tt9359680",10
"tt18372304",10
"tt34618662",11
"tt33500928",11
"tt5164606",11
"tt20454864",11
"tt33349813",11
"tt12881834",11
"tt35713900",11
"tt13540506",11
"tt2156384",12
"tt1930467",12
"tt1555923",12
"tt11655972",12
"tt37578527",13
"tt30295755",14
"tt5340728",15
"tt33362918",16
"tt1631681",17
"tt14807346",17
"tt33512869",18
"tt24517860",18
"tt11289634",18
"tt26099504",18
"tt27526182",18
"tt3694000",18
"tt15788948",18
"tt2323683",19
"tt1774281",19
"tt37249788",19
"tt1369687",19
"tt1555940",19
"tt5732630",19
"tt2190357",19
"tt1308944",20
"tt34504216",21
"tt1885198",21
"tt5305352",22
"tt31022272",22
"tt9209390",23
"tt5305352",24
"tt10108256",24
"tt11799800",25
"tt28549038",26
"tt34791064",26
"tt14716556",27
"tt22029884",27
"tt30131650",27
"tt1631790",28
"tt23773712",29
"tt12593454",30
"tt8060326",30
"tt21288390",31
"tt27823026",32
"tt10478036",33
"tt1235446",34
"tt1239445",34
"tt1431001",35
"tt1791542",35
"tt2156404",36
"tt5734266",36
"tt10655922",37
"tt9033440",38
"tt31382101",39
"tt31250216",40
"tt28600736",41
"tt31032534",41
"tt33244849",41
"tt8076266",42
"tt11640412",42
"tt9718574",43
"tt27882824",44
"tt18293874",44
"tt8842380",44
"tt2251772",45
"tt1190088",46
"tt7527716",47
"tt19072936",48
"tt10643938",48
"tt15763878",48
"tt2404241",48
"tt1431149",48
"tt10230316",48
"tt8065796",48
"tt10589924",48
"tt30400709",48
"tt10613838",48
"tt12837202",49
"tt6825826",49
"tt8669090",49
"tt7974204",49
"tt1791573",50
"tt3212916",51
"tt8181502",51
"tt32569446",52
"tt13484872",53
"tt6730970",53
"tt10773114",53
"tt13393058",53
"tt6029714",53
"tt27490380",53
"tt3813456",53
"tt13081264",53
"tt21968956",53
"tt1414494",53
"tt23472308",53
"tt4643400",53
"tt7138190",53
"tt6503596",53
"tt30320624",53
"tt33095211",54
"tt21446718",55
"tt13324734",56
"tt22136838",56
"tt3315330",57
"tt9044128",58
"tt28857853",58
"tt10681664",58
"tt28000455",58
"tt30876746",58
"tt14937820",58
"tt11799790",58
"tt8512642",58
"tt29516834",58
"tt13612010",58
"tt13920712",58
"tt21848644",58
"tt27657534",58
"tt38671739",58
"tt3524530",58
"tt5065314",58
"tt15711508",58
"tt31107212",58
"tt7158514",58
"tt15353362",58
"tt5882398",58
"tt10324148",58
"tt24655170",58
"tt14937912",58
"tt5057126",58
"tt3032182",58
"tt33022038",58
"tt8698560",58
"tt5199156",58
"tt15276480",58
"tt28454007",58
"tt11067190",58
"tt2455388",58
"tt27011486",58
"tt14938014",58
"tt9547812",58
"tt11127782",59
"tt18291774",59
"tt9091638",59
"tt16673330",60
"tt10011534",60
"tt9215272",61
"tt11749980",62
"tt10495934",62
"tt32377620",62
"tt21619276",62
"tt34867385",63
"tt1930424",64
"tt11644582",64
"tt9420576",64
"tt7094790",64
"tt35692592",65
"tt2187578",66
"tt1462546",66
"tt10462650",66
"tt2062636",66
"tt1672847",66
"tt1495793",67
"tt2062567",67
"tt12881834",67
"tt25275526",68
"tt11768034",69
"tt2205554",69
"tt15416816",69
"tt1190115",69
"tt1631840",69
"tt5742836",69
"tt1537878",69
"tt1286498",69
"tt11936366",69
"tt1229807",69
"tt27657496",69
"tt1693693",69
"tt9033134",69
"tt1631829",69
"tt9311308",69
"tt30476511",70
"tt11799784",70
"tt15839124",71
"tt1748193",72
"tt9511256",73
"tt10768466",73
"tt34547701",74
"tt16311830",74
"tt2943352",75
"tt2451346",76
"tt5891136",77
"tt9581978",77
"tt11644348",77
"tt11644218",77
"tt8914698",77
"tt6486164",77
"tt7521804",77
"tt11657044",77
"tt11644304",77
"tt1725957",77
"tt1726076",78
"tt10200522",79
"tt5255986",79
"tt11900398",80
"tt10916168",81
"tt11013610",82
"tt8960204",82
"tt7981182",82
"tt33349807",82
"tt6496236",82
"tt10015812",82
"tt28088336",82
"tt22771994",82
"tt10698468",82
"tt1243228",82
"tt31434122",82
"tt9060948",82
"tt11786202",82
"tt1718798",82
"tt32752746",82
"tt27860430",82
"tt1718856",82
"tt1190099",82
"tt1537896",82
"tt3556500",82
"tt1369642",82
"tt7803936",82
"tt2511532",82
"tt1318926",82
"tt4877706",82
"tt37579625",83
"tt19864700",83
"tt33051946",83
"tt27680383",83
"tt18971964",83
"tt5774688",83
"tt11075364",83
"tt33512889",83
"tt22029804",83
"tt32633892",83
"tt30877614",83
"tt14827444",83
"tt10488782",83
"tt8517144",83
"tt3032312",83
"tt18972098",83
"tt21146830",83
"tt38607528",83
"tt37541599",83
"tt6456734",83
"tt9916538",83
"tt37970255",83
"tt7596856",84
"tt8983042",85
"tt21862890",85
"tt10457580",85
"tt11841144",86
"tt15711508",87
"tt29899715",88
"tt35514142",88
"tt10173578",89
"tt28104007",89
"tt14998596",89
"tt10163288",89
"tt10173670",89
"tt10651304",89
"tt6072400",89
"tt10173962",89
"tt35052078",89
"tt15169898",90
"tt11749980",91
"tt39206446",92
"tt8024712",93
"tt11936544",93
"tt14176796",93
"tt33479840",93
"tt16288970",93
"tt9818102",93
"tt31709812",93
"tt16266336",94
"tt10280220",94
"tt23807292",94
"tt9165634",95
"tt6433492",95
"tt1431030",95
"tt1692957",95
"tt27446773",95
"tt2902612",95
"tt10551450",95
"tt1631693",95
"tt3843110",95
"tt32237535",95
"tt19844972",95
"tt36820596",95
"tt7088210",95
"tt39028066",95
"tt9209468",95
"tt10357406",95
"tt26751365",95
"tt37894901",95
"tt2902646",95
"tt2221743",95
"tt31495280",96
"tt7161990",96
"tt21249546",96
"tt34424283",96
"tt4379024",96
"tt20873498",96
"tt7521752",96
"tt9900552",96
"tt6333264",96
"tt10631062",96
"tt24007618",97
"tt2912348",98
"tt27958078",99
"tt27906470",99
"tt32237658",99
"tt15725158",99
"tt16298806",99
"tt36461739",99
"tt28867594",99
"tt31250216",99
"tt32642725",99
"tt34185010",99
"tt11710090",100
"tt8512642",101
"tt6880058",101
"tt38671739",101
"tt11067190",101
"tt14937912",101
"tt33513297",101
"tt2902708",102
"tt20595798",103
"tt28091616",103
"tt1261925",104
"tt1356801",104
"tt3903990",105
"tt1445050",106
"tt1507309",106
"tt3027130",106
"tt36120751",107
"tt11754464",108
"tt33513545",109
"tt10329546",110
"tt31070670",110
"tt18436986",110
"tt28151906",110
"tt1657339",110
"tt11841144",110
"tt2912310",110
"tt1445099",110
"tt32433566",110
"tt5917494",110
"tt1791542",111
"tt35111036",112
"tt20881616",112
"tt2187550",112
"tt11655942",112
"tt38454776",112
"tt2112320",112
"tt11888880",112
"tt7144986",112
"tt11663928",112
"tt2062472",112
"tt1479288",113
"tt1945106",114
"tt1612768",114
"tt14892248",115
"tt2171114",116
"tt11646334",116
"tt11646346",116
"tt18969072",116
"tt9420744",117
"tt1686786",118
"tt18163750",119
"tt11656988",119
"tt36553769",119
"tt35486475",119
"tt10795930",119
"tt15282170",119
"tt3093844",119
"tt29920975",119
"tt11307426",119
"tt7526164",119
"tt10640384",119
"tt32546802",119
"tt7941934",119
"tt24670146",120
"tt37150775",120
"tt28104007",121
"tt5118126",122
"tt1369688",122
"tt1369659",122
"tt3692324",122
"tt1479268",122
"tt5693776",123
"tt1657319",124
"tt13540506",124
"tt2773822",125
"tt22986206",126
"tt11906860",127
"tt20873488",128
"tt27519902",129
"tt16306374",129
"tt27532058",129
"tt27147775",129
"tt34973251",129
"tt6483040",130
"tt3834896",131
"tt10521234",132
"tt9828814",133
"tt14697186",133
"tt10645276",134
"tt14579998",135
"tt30476508",136
"tt11343692",137
"tt32740308",138
"tt36820598",138
"tt37149778",138
"tt31158599",138
"tt4895572",138
"tt6478692",138
"tt3180592",139
"tt5264964",140
"tt1190132",140
"tt23035666",141
"tt37659097",142
"tt1479391",143
"tt21926520",143
"tt23035666",144
"tt18163648",145
"tt33399867",145
"tt16246920",145
"tt14056442",145
"tt37595841",145
"tt32441030",145
"tt28325746",145
"tt24225960",145
"tt14056486",145
"tt34883346",145
"tt18884798",145
"tt38286206",145
"tt18884826",145
"tt15309492",145
"tt31851707",145
"tt15418540",145
"tt13353184",146
"tt4186170",146
"tt11886132",147
"tt36459622",148
"tt13387422",149
"tt8894180",149
"tt27004149",149
"tt2073058",149
"tt7541708",149
"tt2959952",149
"tt1129405",149
"tt11886132",150
"tt11929078",151
"tt13465228",152
"tt10916168",153
"tt16970854",153
"tt20673668",154
"tt1269391",154
"tt3094000",155
"tt6574480",155
"tt28296772",155
"tt14534402",155
"tt11886096",155
"tt28418717",155
"tt31549532",156
"tt1394258",157
"tt37846979",158
"tt1725957",159
"tt6780886",159
"tt4580370",159
"tt11656662",160
"tt14728292",161
"tt7777974",161
"tt6366854",161
"tt10932100",161
"tt8233368",161
"tt6380556",161
"tt35668447",161
"tt21619378",161
"tt9373796",162
"tt11013850",162
"tt10375952",162
"tt2455330",162
"tt23135750",162
"tt11710070",163
"tt37659097",164
"tt8571716",165
"tt12497872",165
"tt29349309",165
"tt2668950",165
"tt11926672",166
"tt36589006",167
"tt28131321",168
"tt11470064",168
"tt7843946",168
"tt11127878",168
"tt12820822",168
"tt6120690",168
"tt27246087",168
"tt15850384",168
"tt14403244",168
"tt6825826",168
"tt7599864",168
"tt33079321",168
"tt1241201",168
"tt21256000",168
"tt38623880",168
"tt31070645",168
"tt9648942",168
"tt9557810",168
"tt10656212",168
"tt11646086",168
"tt20118266",168
"tt15741372",168
"tt14632036",168
"tt11646170",168
"tt5725036",168
"tt5785990",168
"tt5129312",168
"tt38839304",169
"tt11936544",170
"tt26489336",170
"tt2187572",170
"tt10816420",170
"tt14954636",170
"tt15712278",170
"tt6444398",170
"tt5008712",170
"tt30091694",170
"tt8024712",170
"tt1445097",170
"tt9121144",170
"tt19877146",170
"tt16288970",170
"tt11646118",170
"tt5706112",170
"tt13642366",170
"tt3032040",170
"tt9818102",170
"tt8302976",170
"tt4522640",170
"tt36257250",170
"tt4277296",170
"tt10056322",170
"tt33084140",171
"tt2589132",171
"tt11187956",171
"tt9024646",171
"tt10773028",171
"tt31250833",171
"tt30782539",171
"tt10256818",172
"tt10640710",173
"tt33771507",174
"tt10066526",174
"tt10640084",175
"tt7547768",175
"tt6003786",176
"tt1693865",177
"tt1726076",177
"tt26696534",178
"tt31474662",179
"tt32809554",179
"tt35268785",180
"tt1462596",181
"tt8249858",181
"tt8669100",181
"tt10613796",181
"tt10651398",181
"tt10613684",181
"tt8566988",181
"tt1593726",181
"tt2455408",181
"tt1748101",181
"tt1356839",181
"tt1431138",181
"tt1653884",181
"tt1308965",181
"tt2285595",181
"tt2022321",181
"tt1791519",181
"tt2285389",181
"tt1979354",181
"tt1236890",181
"tt1431156",181
"tt31262452",181
"tt7340660",182
"tt1817692",182
"tt3027130",182
"tt5605508",182
"tt2265171",183
"tt1899353",183
"tt1368116",183
"tt15556636",184
"tt6493080",184
"tt27341149",184
"tt8900302",184
"tt2285579",184
"tt2225946",184
"tt14827444",184
"tt6346314",184
"tt4713884",184
"tt1285114",184
"tt27744001",184
"tt8060326",184
"tt28699298",185
"tt27918784",186
"tt3403944",187
"tt10495746",188
"tt21047870",188
"tt31158599",188
"tt12741494",188
"tt33047057",189
"tt19367194",189
"tt14807282",189
"tt34188079",189
"tt9811528",189
"tt21154728",189
"tt37885974",189
"tt28307306",189
"tt4379102",189
"tt9766528",189
"tt13612172",190
"tt10640338",191
"tt27972593",191
"tt18815600",191
"tt14534286",191
"tt1286647",192
"tt1229787",193
"tt10698426",194
"tt2022508",194
"tt1301248",194
"tt33047058",194
"tt6096424",194
"tt7277330",194
"tt12719878",194
"tt10092860",194
"tt2343076",194
"tt7127652",194
"tt10356932",194
"tt28023328",194
"tt32915470",194
"tt30517650",194
"tt1593753",194
"tt27411059",194
"tt8856944",194
"tt11644516",194
"tt20224156",194
"tt2902624",194
"tt8483452",194
"tt4373670",194
"tt15000966",194
"tt1190144",194
"tt5674378",194
"tt11912692",194
"tt1817710",194
"tt9546080",194
"tt27449521",194
"tt10816448",194
"tt9558490",194
"tt11644484",194
"tt1556159",195
"tt1817692",196
"tt11799764",197
"tt30750109",197
"tt31807196",197
"tt33983022",197
"tt28005338",197
"tt10645356",197
"tt13606090",197
"tt11753890",197
"tt27641085",197
"tt10284716",197
"tt31502769",197
"tt9125746",197
"tt6570798",197
"tt11997088",197
"tt39018552",197
"tt37317285",197
"tt36984240",197
"tt23136152",197
"tt14697622",197
"tt5164606",197
"tt5863772",198
"tt2455440",199
"tt15059274",199
"tt12958146",200
"tt27524980",200
"tt6486134",200
"tt2062590",200
"tt1404076",200
"tt21272520",200
"tt2022376",200
"tt8852302",200
"tt11669118",200
"tt8386446",200
"tt1631817",200
"tt1860276",200
"tt29795485",200
"tt21111594",200
"tt3168514",200
"tt2251864",200
"tt11379038",200
"tt1748216",200
"tt1979169",201
"tt10540024",201
"tt30644316",201
"tt27799267",201
"tt1198186",201
"tt11799822",201
"tt3069954",201
"tt10090058",201
"tt8065772",201
"tt13465228",201
"tt23711186",201
"tt33054457",201
"tt5882416",201
"tt10932060",201
"tt5874502",201
"tt1305850",201
"tt7329748",201
"tt8836476",201
"tt11668994",201
"tt5459826",201
"tt29243069",201
"tt31031881",201
"tt2285635",201
"tt2343134",201
"tt1748192",201
"tt8474974",201
"tt2668926",201
"tt35268785",201
"tt1537773",201
"tt1356825",201
"tt5946936",201
"tt27554460",201
"tt6327522",201
"tt2112285",201
"tt3000462",201
"tt3582084",201
"tt21146854",201
"tt33349813",201
"tt1657400",201
"tt12868184",201
"tt6386008",202
"tt2112276",203
"tt2902576",203
"tt14766540",203
"tt1462438",204
"tt1308937",204
"tt2343044",204
"tt2285649",204
"tt1693734",204
"tt1631841",205
"tt1495719",205
"tt4469842",206
"tt20765928",207
"tt5788244",208
"tt7501144",208
"tt21147038",208
"tt4504144",208
"tt1244859",209
"tt14288636",209
"tt1404083",209
"tt1877560",209
"tt1385992",209
"tt2221745",209
"tt2187564",209
"tt4818844",209
"tt30743567",209
"tt1631835",209
"tt1979353",209
"tt1859566",209
"tt33047059",209
"tt1593639",209
"tt1774562",209
"tt3712504",209
"tt14986172",210
"tt27449345",211
"tt11828456",212
"tt1210061",213
"tt1369694",214
"tt11900398",215
"tt6481326",215
"tt13958028",215
"tt6330072",215
"tt10645276",216
"tt3239660",217
"tt14716556",218
"tt36009904",219
"tt8297042",219
"tt27950276",219
"tt37884925",219
"tt16403870",219
"tt33701992",219
"tt31109457",219
"tt13150254",219
"tt31070611",219
"tt10661952",219
"tt16296224",219
"tt13789042",219
"tt1369718",219
"tt19808286",219
"tt13932538",219
"tt9186300",219
"tt2343094",219
"tt20224208",219
"tt26687781",219
