"company_id","company_name"
1,"2Pilots Filmproduction"
2,"4ward Pictures"
3,"A&Z Films"
4,"Absolute Pictures"
5,"Acrobates Films"
6,"Add Word Productions"
7,"Adglow Pictures"
8,"Adhya Group"
9,"Adhya Pictures"
10,"Adroit Indonesia"
11,"Advertising Sabah"
12,"Aenigma Picture"
13,"Afici Entertainment"
14,"AIM Production"
15,"Air Films"
16,"Akanga Film Productions"
17,"Akasacara Film"
18,"AKS Co."
19,"Aksa Bumi Langit"
20,"Alamanda Production"
21,"Alenia Pictures"
22,"Aletta Pictures"
23,"Alimi Pictures"
24,"Alkimia Production"
25,"Amadeus Sinemagna"
26,"Amalina Pictures"
27,"Aman Palestin"
28,"Amazon MGM Studios"
29,"AMG Rustanto Production"
30,"Ampuh Entertainment"
31,"Anak Bangsa Berkreasi"
32,"Anak Bangsa Pictures"
33,"Anak Muda Jago Films"
34,"Anak Negeri Films"
35,"Anami Films"
36,"Andolfi"
37,"Angka Fortuna Sinema"
38,"ANP Films"
39,"Apollo Pictures"
40,"Applecross"
41,"Applecross Production Indonesia"
42,"Arcadia Productions"
43,"Archipelago Pictures"
44,"Ardan Radio"
45,"Ardhanary Institute"
46,"Arendi"
47,"Argi Film"
48,"Arjuna Mega Films"
49,"Armani Entertainment"
50,"Art2tonic"
51,"Artomoro Pictures"
52,"Asa Film"
53,"Astral Pictures"
54,"Astro Shaw"
55,"Aurora Films"
56,"Awan Sinema Kreasi"
57,"Azoo Project"
58,"Babibutafilm"
59,"Badan Otorita Danau Toba (BODT)"
60,"Bahagia Pictures"
61,"Bahagia Tanpa Drama"
62,"Balai Pustaka"
63,"Bali Bumerang Films"
64,"Bamboom"
65,"Banda Terra Studio Production"
66,"Bangun Pagi Pictures"
67,"Baraka Pictures"
68,"Barunson E&A"
69,"Base Entertainment"
70,"Batavia Pictures"
71,"Bawana Entertainment"
72,"BC Entertainment"
73,"Beacon Films (III)"
74,"Beehave Pictures"
75,"Bentang Pictures"
76,"Bersahaja"
77,"Bersahaja Entertainment"
78,"Bert Pictures"
79,"Besinema"
80,"Beyoutiful Pictures"
81,"Bianglala Entertainment"
82,"BIC Pictures"
83,"Bic Productions"
84,"Big Pictures"
85,"Big Pictures Production"
86,"Bintang Cahaya Sinema"
87,"Bintang Pictures"
88,"Bion Studios"
89,"Black Horse Pictures"
90,"Black Spade Productions"
91,"Blibli"
92,"Blue Caterpillar Films"
93,"Blue Sheep"
94,"Blue Water Films"
95,"Bogalakon Pictures"
96,"Bonadea Sinema"
97,"Bosan Berisik Lab"
98,"Brainstorminc Entertainment"
99,"Brainstorminx"
100,"Brajamusti Films"
101,"Bravo Romeo Production"
102,"BrisicKzz Production"
103,"Bros Pictures"
104,"Bros Production"
105,"Buddy Buddy Pictures"
106,"Bukalapak Pictures"
107,"Bumble Bee Studio"
108,"Bumi Prasidi Bi-Epsi"
109,"Bumilangit Studios"
110,"Butterfly Pictures"
111,"Buttonijo Films"
112,"Cahaya Pictures"
113,"Cakra Film"
114,"Cakrawala Fastindo Film"
115,"Canary Studios"
116,"Capo dei Capi Films"
117,"Castle Film Production"
118,"Celluloid Dreams"
119,"Cerita Film"
120,"Chanex Ridhall Pictures"
121,"Cinekadi Pictures"
122,"Cinema Delapan"
123,"Cinematografica"
124,"Cinemora Pictures"
125,"Cineprime Pictures"
126,"Cinesurya Pictures"
127,"Cinesurya Productions"
128,"Cinevara Studio"
129,"Cinevisi"
130,"Cita Barru Production"
131,"Citra Sinema"
132,"CJ E&M Pictures"
133,"CJ ENM Co."
134,"CJ Entertainment"
135,"CJ&M Entertaiment"
136,"Clock Work Films"
137,"Clockwork Films"
138,"CMI Pictures"
139,"Come and See Pictures"
140,"Connection Film"
141,"Conquest Pictures"
142,"Creative & Co"
143,"Creative Goods"
144,"Creative Motion Pictures"
145,"Creative Power Management"
146,"Creator Pictures"
147,"Credo Pictures"
148,"Crossfade Audio Post"
149,"D Ayu Pictures"
150,"D Lalang Pictures"
151,"D.T. Films"
152,"Dagoe Film Worksh"
153,"Dakaramira Studio"
154,"Damn! I Love Indonesia Movies"
155,"DAP"
156,"Dapoer 711"
157,"Dapur Film"
158,"Darihati Films"
159,"Dash Pictures"
160,"DBL"
161,"Dcolor Entertainment"
162,"Dee Company"
163,"Degradians Studio"
164,"Degrees Synergy"
165,"Demi Istri Production"
166,"Denny Siregar Production"
167,"Dentsu Media Group"
168,"Destiny Films"
169,"Dewi Cinema"
170,"Digital Film Maker"
171,"Digital Film Media Pictures"
172,"Dirgahayu Productions"
173,"Divisi Humas Polri"
174,"Diwangkara Citra Swara Film"
175,"Djakarta Pictures"
176,"DL Entertainment"
177,"Dmilasty"
178,"Dogma Pictures"
179,"Double Tree Film"
180,"Dreamscape Pictures"
181,"Drias Film Production"
182,"Dua"
183,"Dunia Mencekam Productions"
184,"Duta Cahaya Utama"
185,"Dwi Abisatya Persada"
186,"Dynamic Pictures"
187,"E-Motion Entertainment"
188,"E&W Films"
189,"E... Komik Pictures"
190,"East West Synergy"
191,"El Drago Pictures"
192,"Emotion Entertainment"
193,"Enam Sembilan Production"
194,"Entelekey Media Indonesia"
195,"Entertainment"
196,"Equator Cinema"
197,"Esa Film"
198,"EST N8"
199,"Evergreen Pictures"
200,"Evolutionary Films"
201,"EVOS Esports"
202,"Ezy Productions"
203,"Fabis Pictures"
204,"Falcon Black Pictures"
205,"Falcon Pictures"
206,"FAM Pictures"
207,"Federasi Panjat Tebing"
208,"Film Base Berlin"
209,"Film in Korea Productions"
210,"Film One Productions"
211,"Film Regions International (FRI)"
212,"Films"
213,"Finisia Production"
214,"Firefly Cinema"
215,"First Media Production"
216,"Flix Pictures"
217,"FMM Studios"
218,"Focuslight Production"
219,"Ford Foundation"
220,"Forka Films"
221,"Fortius Films"
222,"Four Colours Community"
223,"Fourcoulours Films"
224,"Frame Ritz Production"
225,"Frontier Pictures"
226,"Frontline Pictures"
227,"Fullframe Pictures"
228,"Gambar Gerak"
229,"Ganesa Perkasa Film"
230,"Garuda Nusantara Sinema"
231,"Garuda Sinergi Putaar Sinema"
232,"Gema Production"
233,"Genta Buana Paramita"
234,"Gentayangan Production"
235,"Gerilya Films"
236,"Giraffe Pictures"
237,"GJLS Entertainment"
238,"Globalgate Entertainment"
239,"Go-Studio"
240,"Golden Light Studios"
241,"Goldenscene Pictures"
242,"Golwind Entertainment"
243,"Good Sheep Productions"
244,"Goodhouse"
245,"GoodWork"
246,"Gorylah Pictures"
247,"Green Glow Pictures"
248,"Guerilla Visuals"
249,"Halaman Belakang Films"
250,"Happening Films"
251,"Happy Ending Pictures"
252,"Happy Together Pictures"
253,"HB Kineworks"
254,"Heha Production"
255,"Helroad Films"
256,"HERS Productions"
257,"Hide Project Films"
258,"Himalaya Pictures"
259,"Hitmaker Studios"
260,"Hooq"
261,"Houseofwaves Productions"
262,"HUBB Connect"
263,"Humanplus Production"
264,"Ideosource Entertainment"
265,"IDN Media"
266,"IDN Pictures"
267,"Idnesian"
268,"IFI Sinema"
269,"iFilm France"
270,"Im-A-Gin-E"
271,"Imaginarium Pictures"
272,"Imagine Pictures"
273,"Imajika Films"
274,"Imajinari"
275,"Imperial Pictures"
276,"Indie Picture Productions"
277,"Indika Entertainment"
278,"Indika Pictures"
279,"Indira Films"
280,"Indobroadcast"
281,"Indodax"
282,"Indofilm"
283,"Indonesia Maknakarya Pictures"
284,"Indonesia Merdeka Film"
285,"Indonesia Sinema Persada"
286,"Indonesia Tourism Development"
287,"Indonesian Air Force"
288,"Infinite Frameworks Pte. Ltd."
289,"Infinite Frameworks Studios"
290,"Infinite Studios"
291,"Innikor Pictures"
292,"Inno Maleo Films"
293,"Insan Sinema Indonesia (ISI)"
294,"Inspiration Pictures"
295,"Insula Film"
296,"Integrated Film Solution"
297,"Intercept Filmcraft"
298,"Intikom Motion Pictures"
299,"Intimasi Production"
300,"Introversy FIlms Indonesia"
301,"Investasi Film Indonesia"
302,"iPictures"
303,"Ishimori Production"
304,"Ivanhoe Pictures"
305,"Jagartha"
306,"Jakarta and Pilau Seribu"
307,"Jaman Studio"
308,"Jarasta Enterprise"
309,"Java Film"
310,"JD.id"
311,"Jegon Film"
312,"Jelita Alip Film"
313,"Jeonju International Film Festival"
314,"JNC Media Group"
315,"Josh Pictures"
316,"JP Pictures"
317,"K Studio"
318,"K2K Pictures"
319,"K2K Production"
320,"Kakatua Pictures"
321,"Kalachakra Multi Sinema"
322,"Kalyana Shira Film"
323,"Kalyana Shira Foundation"
324,"Kamera Malang"
325,"Kami Sinema"
326,"Kaninga Pictures"
327,"Kanta Indah Film PT"
328,"Karnos Film"
329,"Karuna Pictures"
330,"Kaskus"
331,"Kathanika Entertainment"
332,"KawanKawan Film"
333,"KawanKawan Media"
334,"Keana Production"
335,"Kebon Studio"
336,"Keene Entertainment"
337,"KG Media"
338,"KG Pictures"
339,"KG Studio"
340,"Kinekuma Pictures"
341,"KipasKipas"
342,"KlikFilm"
343,"KlikFilm Productions"
344,"Komando Pictures"
345,"Komodo Films"
346,"Kompas Gramedia"
347,"Komunitas Sakatoya"
348,"Korps Alumi Himpunan Mahasiswa Islam"
349,"KPG"
350,"Kreasi Cinema Mediatama"
351,"Kreasi Jingga Production"
352,"Kresna Duta Foundation"
353,"Kucing Hitam Pitures"
354,"Kunci FIlms"
355,"KUY Entertainment"
356,"Lajar Tanjap Films"
357,"Lamp Pictures"
358,"Langikula Pictures"
359,"Langit Terang Production"
360,"Langit Terang Sinema"
361,"Layar Production"
362,"LCM"
363,"Legacy Pictures"
364,"Lens Cinema"
365,"Lensadewa Cinema"
366,"Leo Pictures"
367,"Level 33 Entertainment"
368,"LifeLike Pictures"
369,"Light House"
370,"Lighthouse Film"
371,"Limaenam Films"
372,"Limelight Pictures"
373,"Limelight Production"
374,"Limo Pancer Production"
375,"Lingkar Film"
376,"Lingkar Pictures"
377,"Liquid Media"
378,"Lo-Fi Flicks"
379,"Lola Amaria Production"
380,"Lolipop Pictures"
381,"Lotus Cinema"
382,"Lyto Pictures"
383,"Maarif Production"
384,"Macora Film"
385,"Magma Entertainment"
386,"Mahaka Pictures"
387,"Mahakarya Pictures"
388,"Main Pictures"
389,"Majelis Az-Zikra"
390,"Majelis Ulama Indonesia"
391,"Makara Production"
392,"Makkita Cinema Production"
393,"Maleo Pictures"
394,"Mandela Pictures"
395,"Margate House Films"
396,"Markas Besar TNI AD"
397,"Mars Media"
398,"Masih Belajar Project"
399,"Masjid Salman ITB"
400,"Masters Cinema"
401,"Mata Hari Media"
402,"Matta Cinema"
403,"Mattuju Pictures"
404,"Max Anderson"
405,"Max Pictures"
406,"Maxima Pictures"
407,"MAXstream"
408,"Maxstream Original"
409,"MBS Pictures"
410,"MD Animation"
411,"MD Entertainment"
412,"MD Pictures"
413,"Mediacorp Raintree Pictures"
414,"Mega Media"
415,"Megapilar Pictures"
416,"Megti Media Film"
417,"Melon Indonesia"
418,"Menara Alisya Multimedia"
419,"Merah Production"
420,"Merak Abadi Productions"
421,"Merauke Ent. Production"
422,"Mercusuar Films"
423,"Merpati Films"
424,"Mesari Pictures"
425,"Metafor Pictures"
426,"Metafor Pictures Production"
427,"Metro-Goldwyn-Mayer (MGM)"
428,"Miles Films"
429,"Millenium Visitama Film"
430,"Millennia"
431,"Million Pictures"
432,"Minded Factory"
433,"Mitra Pictures"
434,"Mizan Pictures"
435,"Mizan Production"
436,"Mm Creations"
437,"Mm Insa Pictures"
438,"MM2 Entertainment"
439,"MNC Animation"
440,"MNC Pictures"
441,"Momenta Media"
442,"Moonbeam Creations"
443,"Mooryati Soedibyo Cinema"
444,"Moov Pictures"
445,"Movie Eight"
446,"Moviesta Pictures"
447,"Mowin Pictures"
448,"MP Entertainment"
449,"MPS Pictures"
450,"MRE Network Alliance"
451,"MRG Film"
452,"MSH Films"
453,"MSV Pictures"
454,"Muara Prima Entertaiment"
455,"Multi Buana Kreasindo"
456,"Multi Cahaya Dimensi Production"
457,"MultiVision Plus"
458,"Muti Didi Film"
459,"MVP Pictures"
460,"My Dream Pictures"
461,"Nant Entertainment"
462,"Narasi Semesta"
463,"Nation Pictures"
464,"Nayakom Mediatama"
465,"NBS"
466,"Neo Metro Films"
467,"New Pessimism Studio"
468,"Newko Global Entertainment"
469,"Night Bus Pictures"
470,"NIH Pictures"
471,"Nimpuna Sinema"
472,"Ninefx Production"
473,"Northcliff Pictures"
474,"Nuon"
475,"OMG Cinema"
476,"One Star Productions"
477,"Open Door Films"
478,"OPSHID Media Untuk Indonesia Raya"
479,"Orcalight"
480,"Oreima Films"
481,"Oro-Oro Film Arts"
482,"P.T. Teguh Bakti Mandiri"
483,"Pabrik Cerita"
484,"Padma Pictures"
485,"Palari Films"
486,"Pallas Film"
487,"Pandawa 5 Bersaudara"
488,"Panji Prasetyo Pictures"
489,"Paradise Pictures"
490,"Paragon Pictures"
491,"Parco Film"
492,"Partisipasi Indonesia"
493,"PAW Pictures"
494,"PB PON XX Papua"
495,"Pejuang Subuh"
496,"Pemko Banjarmasin"
497,"Pemprov Sumatera Selatan"
498,"Peregrine Studio"
499,"Perfiki Kreasindo"
500,"Perusahaan Film Negara"
501,"Phoenix Films"
502,"Pichouse Films"
503,"Pick Lock Productions"
504,"Pictures"
505,"Pilar Films"
506,"Pilgrim Film"
507,"PIM Pictures"
508,"Piramid Citra Perkasa"
509,"Piring Tirbing"
510,"PK Films (II)"
511,"Pop Up 3D Production"
512,"PPA Institute"
513,"Prama Gatra Film"
514,"Pratama Pradana Pictures"
515,"Prime Eagle Studios"
516,"Prized Production"
517,"Prodigihouse Postproduction"
518,"Production"
519,"Produksi Film Negara"
520,"Pt 999 Pictures"
521,"PT Citra Visual Sinema"
522,"PT Diana Limbong kreatif"
523,"PT Kharisma Starvision Plus"
524,"Pt Mega Multi Media"
525,"Pt Paramedia"
526,"PT Sukma Putra Film"
527,"PT Umbara Brothers Film"
528,"PT Visi Integra Media"
529,"PT. Kepompong Gendut"
530,"Pt. Merantau Films"
531,"Purbanegara Films"
532,"Putaar Production"
533,"Putra Kusuma"
534,"Quanta Pictures"
535,"RA Pictures"
536,"Radepa Studio"
537,"Radikal Pictures"
538,"Radio MS Tri FM"
539,"Rajs Production"
540,"Randolph Bubu Production"
541,"Rapi Films"
542,"Ravacana Films"
543,"RCM"
544,"RCTI"
545,"Reason8 Films"
546,"Reborn Initiative"
547,"Red Sea Film Fund"
548,"Refinery Media"
549,"Reflection Pictures"
550,"Rekata Studio"
551,"Relate Films"
552,"Reload Film Center"
553,"Renee Pictures"
554,"Retro Pictures"
555,"Revolution Pictures"
556,"Rexcorp"
557,"Rexinema"
558,"RH Entertainment"
559,"Rhaya Flicks"
560,"RI Pictures"
561,"Right Hand"
562,"Rizki Bukit Sinema"
563,"Robagu Pictures"
564,"Rocket Studio Entertainment"
565,"Roemah Rumah Films"
566,"Royal Pictures"
567,"Ruang 29 Pictures"
568,"Rumah Film"
569,"Rumah Karya Sjuman"
570,"Rumah Kreatif 23"
571,"Rumah Media Makassar"
572,"Rumah Semut Film"
573,"RUMPI Entertainment"
574,"RupaKata Cinema"
575,"SA Films"
576,"Sagala Entertainment"
577,"Sairama Entertainment"
578,"Salman Film Academy"
579,"Salto Films"
580,"Sama Pictures"
581,"Samara"
582,"Sanggar Anand"
583,"SAS Films"
584,"Satria Dewa Studio"
585,"Satu Merah Panggung"
586,"Sbo Films"
587,"Scene Avenue Movies"
588,"Scream Film"
589,"Screenmedia Films"
590,"Screenplay Bumilangit"
591,"Screenplay Films"
592,"Screenplay Infinite Films"
593,"Screenplay Production"
594,"Screenplays Productions"
595,"Sembilan Matahari"
596,"Sembilan Matahari Film"
597,"Semesta Productions"
598,"Sentra Films"
599,"Sentra Mega Kreasi"
600,"Sentra Pictures"
601,"Seru Juga Film Studio"
602,"SET Film Workshop"
603,"Seven Skies Motion"
604,"Seven Sky Pictures"
605,"Seven Sunday Films"
606,"Shanaya Films"
607,"Shasha & Co Production"
608,"Shen Entertainment"
609,"Showbox Entertainment"
610,"Silent D Pictures"
611,"Silver Bullet Film"
612,"Sin3rgi"
613,"Sinema Imaji"
614,"Sinemaku Pictures"
615,"SinemArt"
616,"Sinemart Pictures"
617,"Sinergi Pictures"
618,"Sisterbros Nationtainment"
619,"SK Global"
620,"Skak Studios"
621,"Sky Films"
622,"Sky Media"
623,"Skylar Comics"
624,"Skylar Pictures"
625,"SkyMedia"
626,"Skytree Pictures"
627,"SL23"
628,"Slingshot Pictures (II)"
629,"Smaradhana Pro"
630,"SNAP MOVIE PRODUCTION"
631,"Soda Machine Films"
632,"Soex Entertainment"
633,"Sony Pictures Classics"
634,"Soraya Intercine Film PT"
635,"Spasi Moving Image"
636,"Spectrum Film"
637,"Springboard"
638,"Square Apple"
639,"Square Box Films"
640,"SRN Production Management"
641,"SSS Pictures"
642,"Stage 6 Films"
643,"Star Creation"
644,"Staron Film"
645,"StarVision Plus"
646,"Stay Connected Media"
647,"STMIK Amikom Yogyakarta"
648,"Studio Antelope"
649,"Studio Audio Visual Puskat"
650,"Studio PFN"
651,"Studio Samuan"
652,"Studio Sembilan Production"
653,"Suhita Zenza Sinema"
654,"Sultan Sinergi"
655,"Summer Films"
656,"Summerland"
657,"Super 8mm Studio"
658,"Super Media Pictures"
659,"Supreme League"
660,"Suraya Filem"
661,"Surya Citra Media (SCM)"
662,"Swan Studio"
663,"Swarna Productions"
664,"Syakir Films"
665,"Tabia Films"
666,"Talamedia"
667,"Taman Wisata Candi"
668,"Tanakhir Films"
669,"Tawang Khan Production"
670,"TB Silalahi Center"
671,"TBS Films"
672,"Technicolor Thailand"
673,"Temata"
674,"Tentrem9 Film"
675,"TGS Pictures"
676,"The Agency"
677,"The Little Giantz"
678,"The Panasdalam Pictures"
679,"The Pretty Boys Pictures"
680,"The United Team of Art"
681,"Tiger Wong Pictures"
682,"Time International Films"
683,"Timeless Pictures"
684,"Timur Pictures"
685,"Tinggikan Production"
686,"Titah Cita Kreasi"
687,"Titimangsa Foundation"
688,"Tits Film Workshop"
689,"Tix ID"
690,"Tobali Putra Production"
691,"Tony Mulani Films"
692,"Treewater Productions"
693,"Trinity Entertainment"
694,"Trinity Optima Production"
695,"Trinity Pictures"
696,"Triple A Films"
697,"Triximages"
698,"Tujuh Bintang Sinema"
699,"TVS Films"
700,"Twentieth Century Fox"
701,"Unicorn Pictures"
702,"Universal Mediatainment"
703,"Unlimited Production"
704,"Unlimited Productions"
705,"Upbeat Publishing"
706,"Upi Production"
707,"Urbain"
708,"Uwais Pictures"
709,"Uwais Team"
710,"Valiant Circle Productions"
711,"Vandea Pictures"
712,"Vera Lasut Productions"
713,"Verona Films"
714,"Vidi Vici Multimedia"
715,"Viera Films"
716,"Vincent Pictures"
717,"Vinski Production"
718,"Virgo Putra Film"
719,"Virtuelines Entertainment"
720,"Visinema Pictures"
721,"Visinema Studios"
722,"Vision Pictures"
723,"Vision+"
724,"Visionari Capital"
725,"Vista Optima Indonesia"
726,"Visual Media Studio (VMS)"
727,"Visualika Underdog Kick Ass"
728,"Vito Production"
729,"Viu"
730,"VLP Indonesia"
731,"Voice of Indonesia"
732,"Vokasi Studios"
733,"Volks Creative"
734,"Wahana Kreator"
735,"Wanna B Pictures"
736,"Wannabe Studios"
737,"Warna Pictures"
738,"Wasita Film"
739,"WGE Pictures"
740,"White Collar Pictures"
741,"Winmark Pictures"
742,"WL Productions"
743,"WP Pictures"
744,"X-Code FIlms"
745,"XRM Media"
746,"XYZ Films"
747,"Yayasan Kartika Eka Paski"
748,"Yayasan Keluarga Besar HOS Tjokroaminoto"
749,"Yellow Box"
750,"Yoshimoto Entertainment"
751,"Zettamind Studios"
752,"Zhao Wei Films (I)"
